provincia,fecha,u10_media,v10_media,t2m_media,mslp_media,ws10_media,blh_media,CLLJ_index,rel_hum_media,spec_hum_media,año,mes,provincia_homologada,coord_x,coord_y,velocidad_viento,direccion_viento,ind_vent_atm,Outlier,ventilacion_categoria,casos_mensuales
Panama,2017-08-01,0.6657875407309759,-0.0259481867154439,299.9102746872675,101074.79971168155,2.135563169206892,338.2305617559524,0.7990777,86.73941185360863,0.0182115089680467,2017,8,Panamá,770092.5879789053,987056.6018000004,0.6662929969513565,-0.0389539592039073,258.87141328085767,1,Pobre,4735.0
Panama,2017-09-01,0.5206725058101472,1.0024559724898563,299.93998354957216,101044.96382068453,2.0399653570992604,322.1175159272693,-3.746256,87.41890607561383,0.0184544771909713,2017,9,Panamá,770092.5879789053,987056.6018000004,1.1296095941019628,1.091751899037327,417.97346617299615,1,Pobre,4085.0
Panama,2017-10-01,0.7392467288743882,0.9240584487006778,299.8524889264788,100961.35514322916,2.472812153044201,358.4607282366072,-2.483589,87.13851928710938,0.0182844560061182,2017,10,Panamá,770092.5879789053,987056.6018000004,1.1833721911413106,0.8960554044242182,487.2691780306983,1,Pobre,3269.0
Panama,2017-11-01,1.4661041838782174,-0.1180506178310939,299.30098106747585,100970.27408854169,2.6172537122453963,358.0770670572917,-3.326922,87.71052405947731,0.017864515561433,2017,11,Panamá,770092.5879789053,987056.6018000004,1.4708492194496063,-0.0803465957665999,604.9934337988232,1,Pobre,2530.0
Panama,2017-12-01,-0.0436188834054129,-2.41605890364874,299.5922328404018,101028.10444568453,3.410647800990513,457.86597842261904,0.7604111,86.03096080961681,0.0177639738789626,2017,12,Panamá,770092.5879789053,987056.6018000004,2.416452613417008,-1.5888480991499525,1270.9330012548844,1,Pobre,2039.0
Panama,2018-01-01,0.3385997953869047,-2.7949183781941733,299.30628894624255,101025.45424107143,3.4641952968779064,464.87890625,1.515078,86.0735582624163,0.017413043195293,2018,1,Panamá,770092.5879789053,987056.6018000004,2.81535407403822,-1.4502354904831114,1503.4149397249562,1,Pobre,1187.0
Panama,2018-02-01,-0.5636759258451915,-3.9636348542712985,298.9260689871652,101139.408203125,4.441445350646973,599.7044735863095,3.694411,79.9083266485305,0.0161158992421059,2018,2,Panamá,770092.5879789053,987056.6018000004,4.0035149315784615,-1.712060957253496,2757.939533628788,1,Marginal,1345.0
Panama,2018-03-01,-0.2282290685744512,-4.03474607921782,299.29239182245163,101039.86290922618,4.368848891485305,628.3284156436011,-0.329589,78.93524678548177,0.0163205409688609,2018,3,Panamá,770092.5879789053,987056.6018000004,4.041195916001342,-1.6273020172915236,2916.7728266035115,1,Marginal,1635.0
Panama,2018-04-01,0.1974646250406901,-1.9293751943679085,299.51587277367,101127.30864025296,2.7167713528587702,412.0519205729167,-0.1389222,83.85957336425781,0.0174216903036548,2018,4,Panamá,770092.5879789053,987056.6018000004,1.9394537681483064,-1.4688050396712342,917.9887805736236,1,Pobre,2274.0
Panama,2018-05-01,0.4940048654874165,0.2575178345044454,299.7217334565662,101100.36560639882,2.153633253914969,338.3110111781529,0.8837444,87.32294137137276,0.0181580744683742,2018,5,Panamá,770092.5879789053,987056.6018000004,0.5570962593781252,0.4805310612685414,216.4972452836953,1,Muy pobre,3733.0
Panama,2018-06-01,0.4274982432169573,-0.4514177867344447,299.7442735944475,101081.98456101192,1.8363894082251049,297.36943780808224,2.583078,87.78209649948846,0.0182282330379599,2018,6,Panamá,770092.5879789053,987056.6018000004,0.6217175935533829,-0.8126062697651825,212.37113507842852,1,Muy pobre,5216.0
Panama,2018-07-01,0.4162415549868629,-0.9321767716180712,299.8187997000558,101055.61104910714,2.1634212675548734,323.6124500093006,2.923744,88.04503813244048,0.0183542314029875,2018,7,Panamá,770092.5879789053,987056.6018000004,1.0208871463791536,-1.1508347858643826,379.4975324257909,1,Pobre,5723.0
Panama,2018-08-01,0.5675833196867079,-0.8540044512067523,299.8311934698196,101065.25558035714,2.063345818292527,323.9066343761626,2.377744,87.00174822126117,0.0182586349546909,2018,8,Panamá,770092.5879789053,987056.6018000004,1.0254142711448528,-0.9842161424469842,381.5269318191639,1,Pobre,5143.0
Panama,2018-09-01,0.6530944619859967,-0.1187804653531029,299.5595172700428,100969.06649925596,1.7913314558210829,303.5790274483817,-0.05158889,87.31220935639881,0.0181015082413242,2018,9,Panamá,770092.5879789053,987056.6018000004,0.663808086141076,-0.1799068838216757,231.4836400083192,1,Muy pobre,4436.0
Panama,2018-10-01,0.9468777662231808,1.0439994959604173,299.47732616606214,101056.7824125744,2.7509294691539945,403.00120907738096,-2.773589,85.71929205031623,0.0175080106017135,2018,10,Panamá,770092.5879789053,987056.6018000004,1.4094369271923473,0.8341429039062221,652.4661630522817,1,Pobre,3549.0
Panama,2018-11-01,0.4287079572677612,-1.2382988248552596,299.63534473237536,101001.27729724704,2.428989501226516,366.4102456229074,0.1150778,87.04003324962798,0.0180953796065988,2018,11,Panamá,770092.5879789053,987056.6018000004,1.310410047375482,-1.23750438995505,551.5448356125529,1,Pobre,2749.0
Panama,2018-12-01,-0.1888141177949451,-3.537707828340076,299.98101806640625,101062.63811383928,3.959395862760998,582.5364467075893,3.097744,81.681639898391,0.0172175374769029,2018,12,Panamá,770092.5879789053,987056.6018000004,3.542742927418999,-1.6241176156393784,2370.657103159094,1,Marginal,2212.0
Panama,2019-01-01,-0.1855085009620303,-4.593946093604679,299.2068844749814,101124.41034226192,4.859301748729887,692.0065336681548,1.919745,78.43716721307663,0.0160283111035823,2019,1,Panamá,770092.5879789053,987056.6018000004,4.597690084691973,-1.6111554785385591,3654.7349603010734,1,Marginal,1349.0
Panama,2019-02-01,-0.0159480685279482,-4.032100132533482,299.12989443824404,101085.68843005953,4.386469568525042,608.0313197544643,3.273078,77.88253420875186,0.0160917645054204,2019,2,Panamá,770092.5879789053,987056.6018000004,4.032131671915773,-1.5747515820811149,2816.2204991472413,1,Marginal,1544.0
Panama,2019-03-01,-0.3565576644170852,-4.572551136925107,299.1949956984747,101108.56194196428,4.886395817711239,671.41650390625,1.021744,77.11575826009114,0.0160329822628271,2019,3,Panamá,770092.5879789053,987056.6018000004,4.586431866696556,-1.6486166924548435,3537.3086632466343,1,Marginal,1975.0
Panama,2019-04-01,-0.0318725222632998,-2.7311032158987865,300.105960664295,101076.45261346726,3.384565035502116,513.7075544084821,0.8464112,81.07568722679501,0.0175510403655824,2019,4,Panamá,770092.5879789053,987056.6018000004,2.7312891889304067,-1.5824659975900828,1611.720155938256,1,Pobre,2933.0
Panama,2019-05-01,0.3828883142698379,0.2929626788411821,300.19791230701264,101013.53873697916,2.1713246390933083,333.8961261567615,0.7257444,86.9647936139788,0.0186290419882252,2019,5,Panamá,770092.5879789053,987056.6018000004,0.4821105603471052,0.6531197033566546,184.9115436439127,1,Muy pobre,5147.0
Panama,2019-06-01,0.2306230210122608,-0.478399912516276,300.3585372198196,101028.67294456845,1.898000853402274,313.61139206659226,3.331744,87.2698996407645,0.0189266898447559,2019,6,Panamá,770092.5879789053,987056.6018000004,0.5310870494715553,-1.1215940161858289,191.32139581036455,1,Muy pobre,7256.0
Panama,2019-07-01,0.3391596561386472,-1.253690447126116,300.0186527797154,101056.73693266368,2.344927333650135,359.7061585925874,2.947078,86.81275358654204,0.0184083632415249,2019,7,Panamá,770092.5879789053,987056.6018000004,1.2987567168516845,-1.3065914771470577,536.6383174760276,1,Pobre,8318.0
Panama,2019-08-01,0.3322769375074477,-0.7777087801978702,300.0241866338821,101064.05417596726,2.234721547081357,329.0522184826079,1.602411,87.63475690569196,0.0186162864168485,2019,8,Panamá,770092.5879789053,987056.6018000004,0.8457179849076094,-1.1670205173573662,319.6659572430014,1,Pobre,7444.0
Panama,2019-09-01,0.7021030925569081,0.583980299177624,299.77096775599887,101086.04259672618,2.3140943618047807,344.7019507998512,-3.882922,87.35512869698661,0.0182206912764481,2019,9,Panamá,770092.5879789053,987056.6018000004,0.913226008393082,0.6938082170088677,361.59965875201925,1,Pobre,6157.0
Panama,2019-10-01,0.7084266685304188,1.1344381769498189,299.3656165713356,101039.3250093006,2.16392335437593,334.0167272658575,-2.174256,87.19283839634487,0.0178282216546081,2019,10,Panamá,770092.5879789053,987056.6018000004,1.3374671293180764,1.0125756509391943,513.1653601704979,1,Pobre,4939.0
Panama,2019-11-01,0.345282548949832,-1.4739570163545157,299.71721903483075,100978.23502604169,2.346865563165574,363.43899972098217,-1.724256,87.08546956380208,0.0182351879775524,2019,11,Panamá,770092.5879789053,987056.6018000004,1.5138590834915906,-1.3406900128648285,632.0085865426677,1,Pobre,3742.0
Panama,2019-12-01,0.1138364701043991,-2.295154389880953,299.9178459530785,100977.70675223214,2.9265710285731723,420.2206798735119,0.5904111,86.78304908389137,0.0182860225793861,2019,12,Panamá,770092.5879789053,987056.6018000004,2.2979757212197955,-1.5212383269512435,1109.2485153850062,1,Pobre,3148.0
Panama,2020-01-01,-0.6081987562633696,-3.899710155668713,299.8445129394531,101113.58082217262,4.289705004010882,607.1157459077381,0.699078,81.66499619256882,0.0171785106261571,2020,1,Panamá,770092.5879789053,987056.6018000004,3.946852546694138,-1.7255099576310802,2752.506780078878,1,Marginal,4612.0
Panama,2020-02-01,-0.3598591940743582,-4.441155615307036,299.7163812546503,101103.90225074404,4.780223755609422,676.283458891369,1.900411,79.11959039597284,0.0166428504245621,2020,2,Panamá,770092.5879789053,987056.6018000004,4.455711148507392,-1.6516479680138858,3461.400031635394,1,Marginal,5130.0
Panama,2020-03-01,-0.5780857631138393,-4.527480216253371,299.2324654715402,101187.52901785714,4.841215315319243,686.6085960751489,0.9097444,74.92934236072358,0.0156848088261627,2020,3,Panamá,770092.5879789053,987056.6018000004,4.5642370948583055,-1.697792928333563,3599.841934498614,1,Marginal,6128.0
Panama,2020-04-01,-0.2183630807059151,-2.295158613295782,300.1611705961682,101143.22233072916,3.1439532325381325,504.2241327194941,-0.7315889,81.65853736514137,0.0174502272691045,2020,4,Panamá,770092.5879789053,987056.6018000004,2.3055228246975124,-1.6656515485843633,1335.3621211231916,1,Pobre,8633.0
Panama,2020-05-01,0.4075355245953515,-0.5020998091924758,300.41946483793714,101083.29906063988,2.3250401814778647,369.7686011904762,-0.3322555,86.11845325288319,0.0186591886338733,2020,5,Panamá,770092.5879789053,987056.6018000004,0.6466756700219429,-0.8889845235041749,274.6771617981129,1,Pobre,14129.0
Panama,2020-06-01,0.5364651225862049,0.344768362385886,299.9493517194475,101099.64253162204,1.8800072897048223,328.1349145798456,0.6777446,86.5545647030785,0.0181885877890246,2020,6,Panamá,770092.5879789053,987056.6018000004,0.6376990288950404,0.5712028362479301,240.36664289992103,1,Pobre,19805.0
Panama,2020-07-01,0.6900698372295925,-0.4440484274001348,299.7205534435454,101071.79706101192,2.1470641181582497,351.5680571056548,1.575745,86.38193039667038,0.0178868878810178,2020,7,Panamá,770092.5879789053,987056.6018000004,0.820594532111084,-0.5717804222772956,331.39353127692374,1,Pobre,21883.0
Panama,2020-08-01,0.8518030728612628,0.6430886728422982,299.70562453497024,101081.02883184524,2.1743062337239585,341.1383696056548,0.2037446,86.89364478701637,0.0178726068919613,2020,8,Panamá,770092.5879789053,987056.6018000004,1.0673010428524643,0.6466765017859413,418.2380128025424,1,Pobre,19644.0
Panama,2020-09-01,0.7524413040706089,0.7512504344894773,299.5831044514974,101081.18940662204,1.9528510229928155,330.4921446300688,-2.473589,86.14524986630394,0.0177945503521533,2020,9,Panamá,770092.5879789053,987056.6018000004,1.063270958595271,0.7846061996580597,403.65570277563313,1,Pobre,16901.0
Panama,2020-10-01,0.9916804234186808,1.4948226326987857,299.55513436453685,101017.90504092262,2.658075695946103,377.5459216889881,-1.980922,86.40984235491071,0.0178172215819358,2020,10,Panamá,770092.5879789053,987056.6018000004,1.793857509787325,0.9850516634153452,777.9715681844806,1,Pobre,13490.0
Panama,2020-11-01,1.418900300349508,2.1156053088960194,299.2052641369048,101061.26795014882,3.67061642238072,468.3831728980655,-2.724256,85.98296610514323,0.0172888487577438,2020,11,Panamá,770092.5879789053,987056.6018000004,2.5473641053765648,0.98001840674553,1370.5608065835704,1,Pobre,10540.0
Panama,2020-12-01,0.0552092052641369,-2.7714438211350214,299.5691441127232,101079.57589285714,3.403858457292829,505.2066592261905,0.4190778,84.24419439406623,0.0174179921547571,2020,12,Panamá,770092.5879789053,987056.6018000004,2.771993670637324,-1.5508782236078995,1608.6712487284456,1,Pobre,8498.0
Panama,2021-01-01,-0.5032211031232562,-3.63874998546782,299.5523187546503,101046.29380580357,4.056863830203102,606.2371303013393,2.333745,80.94416009812127,0.0166609509005433,2021,1,Panamá,770092.5879789053,987056.6018000004,3.673381675700287,-1.70821970074621,2558.0827346160218,1,Marginal,3125.0
Panama,2021-02-01,0.0170639128912062,-3.714099429902576,299.6134658086868,101057.93071056547,4.1201239086332775,619.0017554873511,4.138411,79.03534734816779,0.0164515982781137,2021,2,Panamá,770092.5879789053,987056.6018000004,3.71413862858211,-1.5662019983036364,2640.924523109714,1,Marginal,3575.0
Panama,2021-03-01,-0.5261841274443126,-3.653266270955404,299.32902454194567,101104.10611979169,4.122174626304989,625.3608049665179,2.284411,78.55096580868675,0.0161796836625962,2021,3,Panamá,770092.5879789053,987056.6018000004,3.690965210141479,-1.7138437148474062,2651.4082837165915,1,Marginal,4414.0
Panama,2021-04-01,-0.2830107552664621,-2.176169122968401,299.802244640532,101016.47646949404,3.019556000119164,476.9745861235119,1.249745,83.90471903483073,0.0175836323982193,2021,4,Panamá,770092.5879789053,987056.6018000004,2.194494734410988,-1.700120481869207,1202.3634948127171,1,Pobre,6198.0
Panama,2021-05-01,0.1393567948114304,-1.3057920365106492,299.85487293061755,101108.36653645831,2.370691390264602,377.93558175223217,1.073078,86.1966051374163,0.0180798031034923,2021,5,Panamá,770092.5879789053,987056.6018000004,1.3132072033288364,-1.4644767101487102,570.1078711294601,1,Pobre,10335.0
Panama,2021-06-01,0.5127430160840353,0.0786790932927812,299.59577215285526,101151.68601190476,2.022734551202684,345.95428539457777,1.305078,86.12689717610677,0.0178098110925583,2021,6,Panamá,770092.5879789053,987056.6018000004,0.518744446008174,0.1522597911753884,206.1475481006825,1,Muy pobre,14454.0
Panama,2021-07-01,0.3903956214586894,-0.62446471623012,299.8678276425316,101108.24521019345,2.325223650251116,366.22240048363096,2.507078,85.9441644577753,0.0180439910008793,2021,7,Panamá,770092.5879789053,987056.6018000004,0.7364542912295919,-1.012075907917943,309.8109055944976,1,Pobre,15987.0
Panama,2021-08-01,0.7757015540486291,0.5964189200174241,299.51532200404574,101142.58058965774,2.250686145964123,358.99757021949404,0.7310778,86.01908801850819,0.0176530946933087,2021,8,Panamá,770092.5879789053,987056.6018000004,0.978482717838291,0.6554731990617433,403.5066232979109,1,Pobre,14355.0
Panama,2021-09-01,0.6363627059119088,0.2097262030556088,299.5847625732422,101131.04329427084,2.094002723693848,341.798828851609,-0.4929222,86.43138776506696,0.0178768801547232,2021,9,Panamá,770092.5879789053,987056.6018000004,0.6700317706822931,0.3183599461944175,263.0703880604764,1,Pobre,12275.0
Panama,2021-10-01,0.8153882168588185,0.5761280570711408,299.5492234002976,101076.76362537204,2.005782808576311,333.1030600411551,-0.3375888,86.45826067243304,0.0178225865321499,2021,10,Panamá,770092.5879789053,987056.6018000004,0.9983894442234308,0.615121113402667,382.0186822054678,1,Pobre,9832.0
Panama,2021-11-01,0.6895681222279867,-1.168238639831543,299.207523164295,101093.76920572916,2.4112825847807384,355.85172671363466,-0.05558892,87.23074268159412,0.0175876008967558,2021,11,Panamá,770092.5879789053,987056.6018000004,1.3565713084053066,-1.0375671001942404,554.5206250610352,1,Pobre,7558.0
Panama,2021-12-01,-0.0943148022606259,-2.419926734197708,299.6513853527251,101062.09537760416,3.0999972025553384,467.49564034598217,2.874411,85.22349766322544,0.0177089994152386,2021,12,Panamá,770092.5879789053,987056.6018000004,2.4217639605895216,-1.609750849653063,1300.5150318161434,1,Pobre,6145.0
Panama,2022-01-01,-0.420056388491676,-4.164437294006348,299.2486826578776,101196.86309523808,4.450602985563732,684.4480329241071,1.046411,78.63435872395833,0.0159409654637177,2022,1,Panamá,770092.5879789053,987056.6018000004,4.185568700334947,-1.6713238185144683,3290.795945000707,1,Marginal,0.0
Panama,2022-02-01,-0.4508520307995024,-4.380047979808989,299.316167922247,101152.88392857143,4.680290312994094,733.4623442150298,2.401078,77.20135788690476,0.0157683567986601,2022,2,Panamá,770092.5879789053,987056.6018000004,4.403190645328095,-1.6733682131983882,3709.806953107985,1,Marginal,0.0
Panama,2022-03-01,-0.133566175188337,-3.358036222912016,299.2935820079985,101106.22163318453,3.767274538675944,569.4694475446429,2.673744,80.77235194614956,0.0166196901173818,2022,3,Panamá,770092.5879789053,987056.6018000004,3.360691476101852,-1.6105504558934565,2198.391683324562,1,Pobre,0.0
Panama,2022-04-01,0.2823646238871983,-1.4245186760312034,299.6097521100725,101025.40657552084,2.5428250630696616,416.41800362723217,1.321078,84.57488141741071,0.017510649526403,2022,4,Panamá,770092.5879789053,987056.6018000004,1.4522338789549885,-1.3751152323274267,694.6596305498713,1,Pobre,0.0
Panama,2022-05-01,0.7268697988419306,0.1518177361715407,299.8628910609654,101099.43696521578,1.909947395324707,331.08868916829425,2.293744,86.49998474121094,0.0180560676824478,2022,5,Panamá,770092.5879789053,987056.6018000004,0.7425552703231997,0.2059049855161052,282.4093871761569,1,Pobre,0.0
